"rep_id","source_id","rep_no","rep_date","seed_condition","int_ger","quantity","rep_remarks"
"1","1","RBTNC1","23-Jan-08","Pure","0","100","Bhutan 37"
"2","2","RBTNC2","23-Jan-08","Pure","0","100"," Bhutan 38"
"3","3","RBTNC3","23-Jan-08","Pure","0","100","KU 7001"
"4","4","RBTNC4","23-Jan-08","Pure","0","100","KU 7002"
"5","5","RBTNC5","23-Jan-08","Pure","0","100","KU 7004"
"6","6","RBTNC6","23-Jan-08","Pure","0","0","KU 7005"
"7","7","RBTNC7","23-Jan-08","Pure","0","100","KU 7009"
"8","8","RBTNC8","23-Jan-08","Pure","0","100","KU 7011"
"9","9","RBTNC9","23-Jan-08","Pure","0","100","KU 7012"
"10","10","RBTNC10","23-Jan-08","Pure","0","100","KU 7013"
"11","11","RBTNC11","23-Jan-08","Pure","0","100","KU 7015"
"12","12","RBTNC12","23-Jan-08","Pure","0","100","KU 7016"
"13","13","RBTNC13","23-Jan-08","Pure","0","100","KU 7020"
"14","14","RBTNC14","23-Jan-08","Pure","0","100","KU 7022"
"15","15","RBTNC15","23-Jan-08","Pure","0","100","KU 7023"
"16","16","RBTNC16","23-Jan-08","Pure","0","100","KU 7024"
"17","17","RBTNC17","23-Jan-08",,"0","100","KU 7025"
"18","18","RBTNC18","23-Jan-08","Pure","0","100","KU 7027"
"19","19","RBTNC19","23-Jan-08","Pure","0","100","KU 7030"
"20","20","RBTNC20","23-Jan-08","Pure","0","100","KU 7034"
"21","21","RBTNC21","23-Jan-08","Pure","0","100","KU 7038"
"22","22","RBTNC22","23-Jan-08","Pure","0","100","KU 7048"
"23","23","RBTNC23","23-Jan-08","Pure","0","100","KU 7068"
"24","24","RBTNC24","23-Jan-08","Pure","0","100","KU 7072"
"25","25","RBTNC25","23-Jan-08","Pure","0","100","KU 7075"
"26","26","RBTNC26","23-Jan-08","Pure","0","100","KU 7078"
"27","27","RBTNC27","23-Jan-08","Pure","0","100","KU 7088"
"28","28","RBTNC28","23-Jan-08","Pure","0","100","KU 7091"
"29","29","RBTNC29","23-Jan-08","Pure","0","100","KU 7096"
"30","30","RBTNC30","23-Jan-08","Pure","0","100","KU 7107"
"31","31","RBTNC31","23-Jan-08","Pure","0","100","KU 7107"
"32","32","RBTNC32","23-Jan-08","Pure","0","100","KU 7112"
"33","33","RBTNC33","23-Jan-08","Pure","0","100","KU 7116"
"34","34","RBTNC34","23-Jan-08","Pure","0","100","KU 7119"
"35","35","RBTNC35","23-Jan-08","Pure","0","100","KU 7123"
"36","36","RBTNC36","23-Jan-08","Pure","0","100","KU 7128"
"37","37","RBTNC37","23-Jan-08","Pure","0","100","KU 7142"
"38","38","RBTNC38","23-Jan-08","Pure","0","100","KU 7148"
"39","39","RBTNC39","23-Jan-08","Pure","0","100","KU 7156"
"40","40","RBTNC40","23-Jan-08","Pure","0","100","KU 7170"
"41","41","RBTNC41","23-Jan-08","Pure","0","100","KU 7176"
"42","42","RBTNC42","23-Jan-08","Pure","0","100","KU 7177"
"43","43","RBTNC43","23-Jan-08","Pure","0","100","KU 7179"
"44","44","RBTNC44","23-Jan-08","Pure","0","100","KU 7182"
"45","45","RBTNC45","23-Jan-08","Pure","0","100","KU 7183"
"46","46","RBTNC46","23-Jan-08","Pure","0","100","KU 7186"
"47","47","RBTNC47","23-Jan-08","Pure","0","100","KU 7192"
"48","48","RBTNC48","23-Jan-08","Pure","0","100","KU 7196"
"49","49","RBTNC49","23-Jan-08","Pure","0","100","KU 7198"
"50","50","RBTNC50","23-Jan-08","Pure","0","100","KU 7199"
"51","51","RBTNC51","23-Jan-08","Pure","0","100","KU 7201"
"52","52","RBTNC52","23-Jan-08","Pure","0","100","KU 7203"
"53","53","RBTNC53","23-Jan-08","Pure","0","100","KU 7206"
"54","54","RBTNC54","23-Jan-08","Pure","0","100","0"
"55","55","RBTNV55","10-Sep-08","Pure","0","100","TEMPNO-TOT2382"
"56","56","RBTNV56","10-Sep-08","pure","0","100","TEMPNO-TA00240"
"57","57","RBTNV57","10-Sep-08","Pure","0","100","TEMPNO-TC05041, Other name IBPGR258"
"58","58","BTNRV58","10-Sep-08","Pure","0","100","TEMPNO-TC05042, Other Name-IBPGR249"
"59","59","RBTNV59","10-Sep-08","Pure","0","100","TEMPNO-TC05043, Other Number-IBPGR250"
"60","60","RBTNV60","10-Sep-08","Pure","0","100","TEMPNO-TC05043, Other Number-IBPGR251"
"61","61","RBTNV61","10-Sep-08","Pure","0","100","TEMPNO-TC05045, Other Number-IBPGR242"
"62","62","RBTNV62","10-Sep-08","Pure","0","100","TEMPNO-TC05046, Other Number-IBPGR253"
"63","63","RBTNV63","10-Sep-08","Pure","0","100","TEMPNO-TC05052, Other Number-IBPGR259"
"64","64","RBTNV64","10-Sep-08","Pure","0","100","TEMPNO-TC05053, Other Number-IBPGR260"
"65","65","RBTNV65","10-Sep-08","Pure","0","100","TEMPNO-TC05056, Other Number-IBPGR263"
"66","66","RBTNV66","10-Sep-08","Pure","0","100","TEMPNO-TC05057, Other Number-IBPGR264"
"67","67","RBTNV67","10-Sep-08","Pure","0","100","TEMPNO-TC05058, Other Number-IBPGR265"
"68","68","RBTNV68","10-Sep-08","Pure","0","100","TEMPNO-TC06518"
"69","69","RBTNL69","10-Sep-08","Pure","0","100","TEMPNO-TG01482"
"70","70","RBTNL70","10-Sep-08","Pure","0","100","TEMPNO-TG01483"
"71","71","RBTNV71","10-Sep-08","Pure","0","100","TEMPNO-TS01943"
"72","72","RBTNC72","26/03/2014",,"96","20",
"73","73","RBTNC73","26/03/2014",,"98","20",
"74","74","RBTNC74","26/03/2014",,"97","20",
"75","75","RBTNC75","26/03/2014",,"99","20",
"76","76","RBTNC76","26/03/2014",,"98","20",
"77","77","RBTNC77","26/03/2014",,"92","20",
"78","78","RBTNC78","26/03/2014",,"98","20",
"79","79","RBTNC79","26/03/2014",,"97","20",
"80","80","RBTNC80","26/03/2014",,"97","20",
"81","81","RBTNC81","26/03/2014",,"98","20",
"82","82","RBTNC82","26/03/2014",,"92","20",
"83","83","RBTNC83","26/03/2015",,"98","20",
"84","84","RBTNC84","26/03/2014",,"89","20",
"85","85","RBTNC85","26/03/2014",,"100","20",
"86","86","RBTNC86","26/03/2014",,"96","20",
"87","87","RBTNC87","26/03/2014",,"98","20",
"88","88","RBTNC88","26/03/2014",,"96","20",
"89","89","RBTNC89","26/03/2014",,"96","20",
"90","90","RBTNC90","26/03/2014",,"92","20",
"91","91","RBTNC91","26/03/2014",,"89","20",
"92","92","RBTNC92","26/03/2014",,"98","20",
"93","93","RBTNC93","26/03/2014",,"90","20",
"94","94","RBTNC94","26/03/2014",,"90","20",
"95","95","RBTNC95","26/03/2014",,"98","20",
"96","96","RBTNC96","26/03/2014",,"95","20",
"97","97","RBTNC97","26/03/2014",,"98","20",
"98","98","RBTNC98","26/03/2014",,"98","20",
"99","99","RBTNC99","26/03/2014",,"95","20",
"100","100","RBTNC100","26/03/2014",,"97","20",
"101","101","RBTNC101","26/03/2014",,"90","20",
"102","102","RBTNC102","26/03/2014",,"90","20",
"103","103","RBTNC103","26/03/2014",,"98","20",
"104","104","RBTNC104","26/03/2014",,"90","20",
"105","105","RBTNC105","26/03/2014",,"85","20",
"106","106","RBTNC106","26/03/2014",,"98","20",
"107","107","RBTNC107","26/03/2014",,"98","20",
"108","108","RBTNC108","26/03/2014",,"86","20",
"109","109","RBTNC109","26/03/2014",,"98","20",
"110","110","RBTNC110","26/03/2014",,"96","20",
"111","111","RBTNC111","26/03/2014",,"96","20",
"112","112","RBTNC112","26/03/2014",,"96","20",
"113","113","RBTNC113","26/03/2014",,"82","20",
"114","114","RBTNC114","26/03/2014",,"96","20",
"115","115","RBTNC115","26/03/2014",,"96","20",
"116","116","RBTNC116","26/03/2014",,"94","20",
"117","117","RBTNC117","26/03/2014",,"90","20",
"118","118","RBTNC118","26/03/2014",,"98","20",
"119","119","RBTNC119","26/03/2014",,"97","20",
"120","120","RBTNC120","26/03/2014",,"98","20",
"121","121","RBTNC121","26/03/2014",,"98","20",
"122","122","RBTNC122","26/03/2014",,"94","20",
"123","123","RBTNC123","26/03/2014",,"89","20",
"124","124","RBTNC124","26/03/2014",,"98","20",
"125","125","RBTNC125","26/03/2014",,"98","20",
"126","126","RBTNC126","26/03/2014",,"95","20",
"127","127","RBTNC127","26/03/2014",,"92","20",
"128","128","RBTNC128","26/03/2014",,"92","20",
"129","129","RBTNC129","26/03/2014",,"97","20",
"130","130","RBTNC130","26/03/2014",,"97","20",
"131","131","RBTNC131","26/03/2014",,"98","20",
"132","132","RBTNC132","26/03/2014",,"87","20",
"133","133","RBTNC133","26/03/2014",,"92","20",
"134","134","RBTNC134","26/03/2014",,"94","20",
"135","135","RBTNC135","26/03/2014",,"97","20",
"136","136","RBTNC136","26/03/2014",,"98","20",
"137","137","RBTNC137","26/03/2014",,"98","20",
"138","138","RBTNC138","26/03/2014",,"95","20",
"139","139","RBTNC139","26/03/2014",,"96","20",
"140","140","RBTNC140","26/03/2014",,"92","20",
"141","141","RBTNC141","26/03/2014",,"89","20",
"142","142","RBTNC142","26/03/2014",,"96","20",
"143","143","RBTNC143","26/03/2014",,"90","20",
"144","144","RBTNC144","26/03/2014",,"96","20",
"145","145","RBTNC145","26/03/2014",,"96","20",
"146","146","RBTNC146","26/03/2014",,"90","20",
"147","147","RBTNC147","26/03/2014",,"90","20",
"148","148","RBTNC148","26/03/2014",,"82","20",
"149","149","RBTNC149","26/03/2014",,"95","20",
"150","150","RBTNC150","26/03/2014",,"96","20",
"151","151","RBTNC151","26/03/2014",,"98","20",
"152","152","RBTNC152","26/03/2014",,"99","20",
"153","153","RBTNC153","26/03/2014",,"90","20",
"154","154","RBTNC154","26/03/2014",,"91","20",
"155","155","RBTNC155","26/03/2014",,"96","20",
"156","156","RBTNC156","26/03/2014",,"99","20",
"157","157","RBTNC157","26/03/2014",,"94","20",
"158","158","RBTNC158","26/03/2014",,"92","20",
"159","159","RBTNC159","26/03/2014",,"92","20",
"160","160","RBTNC160","26/03/2014",,"90","20",
"161","161","RBTNC161","26/03/2014",,"98","20",
"162","162","RBTNC162","26/03/2014",,"97","20",
"163","163","RBTNC163","26/03/2014",,"88","20",
"164","164","RBTNC164","26/03/2014",,"91","20",
"165","165","RBTNC165","26/03/2014",,"90","20",
"166","166","RBTNC166","26/03/2014",,"97","20",
"167","167","RBTNC167","26/03/2014",,"88","20",
"168","168","RBTNC168","26/03/2014",,"94","20",
"169","169","RBTNC169","26/03/2014",,"95","20",
"170","170","RBTNC170","26/03/2014",,"95","20",
"171","171","RBTNC171","26/03/2014",,"99","20",
"172","172","RBTNC172","26/03/2014",,"97","20",
"173","173","RBTNC173","26/03/2014",,"96","20",
"174","174","RBTNC174","26/03/2014",,"98","20",
"175","175","RBTNC175","26/03/2014",,"95","20",
"176","176","RBTNC176","26/03/2014",,"94","20",
"177","177","RBTNC177","26/03/2014",,"95","20",
"178","178","RBTNC178","26/03/2014",,"87","20",
"179","179","RBTNC179","26/03/2014",,"91","20",
"180","180","RBTNC180","26/03/2014",,"95","20",
"181","181","RBTNC181","26/03/2014",,"99","20",
"182","182","RBTNC182","26/03/2014",,"89","20",
"183","183","RBTNC183","26/03/2014",,"99","20",
"184","184","RBTNC184","26/03/2014",,"90","20",
"185","185","RBTNC185","26/03/2014",,"98","20",
"186","186","RBTNC186","26/03/2014",,"96","20",
"187","187","RBTNC187","26/03/2014",,"96","20",
"188","188","RBTNC188","26/03/2014",,"92","20",
"189","189","RBTNC189","26/03/2014",,"96","20",
"190","190","RBTNC190","26/03/2014",,"95","20",
"191","191","RBTNC191","26/03/2014",,"92","20",
"192","192","RBTNC192","26/03/2014",,"87","20",
"193","193","RBTNC193","26/03/2014",,"98","20",
"194","194","RBTNC194","26/03/2014",,"84","20",
"195","195","RBTNC195","26/03/2014",,"96","20",
"196","196","RBTNC196","26/03/2014",,"97","20",
"197","197","RBTNC197","26/03/2014",,"88","20",
"198","198","RBTNC198","26/03/2014",,"92","20",
"199","199","RBTNC199","26/03/2014",,"89","20",
"200","200","RBTNC200","26/03/2014",,"98","20",
"201","201","RBTNC201","26/03/2014",,"98","20",
"202","202","RBTNC202","26/03/2014",,"93","20",
"203","203","RBTNC203","26/03/2014",,"97","20",
"204","204","RBTNC204","26/03/2014",,"85","20",
"205","205","RBTNC205","26/03/2014",,"98","20",
"206","206","RBTNC206","26/03/2014",,"95","20",
"207","207","RBTNC207","26/03/2014",,"99","20",
"208","208","RBTNC208","26/03/2014",,"0","20",
"209","209","RBTNC209","26/03/2014",,"100","20",
"210","210","RBTNC210","26/03/2014",,"96","20",
"211","211","RBTNC211","26/03/2014",,"99","20",
"212","212","RBTNC212","26/03/2014",,"88","20",
"213","213","RBTNC213","26/03/2014",,"98","20",
"214","214","RBTNC214","26/03/2014",,"96","20",
"215","215","RBTNC215","26/03/2014",,"87","20",
"216","216","RBTNC216","26/03/3014",,"94","20",
"217","217","RBTNC217","26/03/2014",,"98","20",
"218","218","RBTNC218","26/03/2014",,"92","20",
"219","219","RBTNC219","26/03/2014",,"94","20",
"220","220","RBTNC220","26/03/2014",,"97","20",
"221","221","RBTNC221","26/03/2014",,"98","20",
"222","222","RBTNC222","26/03/2014",,"96","20",
"223","223","RBTNC223","26/03/2014",,"0","20",
"224","224","RBTNC224","26/03/2014",,"95","20",
"225","225","RBTNC225","26/03/2014",,"90","20",
"226","226","RBTNC226","26/03/2014",,"96","20",
"227","227","RBTNC227","26/03/2014",,"92","20",
"228","228","RBTNC228","26/03/2014",,"98","20",
"229","229","RBTNC229","26/03/2014",,"94","20",
"230","230","RBTNC230","26/03/2014",,"96","20",
"231","231","RBTNC231","26/03/2014",,"92","20",
"232","232","RBTNC232","26/03/2014",,"84","20",
"233","233","RBTNC233","26/03/2014",,"99","20",
"234","234","RBTNC234","26/03/2014",,"97","20",
"235","235","RBTNC235","26/03/2014",,"94","20",
"236","236","RBTNC236","26/03/2014",,"98","20",
"237","237","RBTNC237","26/03/2014",,"88","20",
"238","238","RBTNC238","26/03/2014",,"88","20",
"239","239","RBTNC239","26/03/2014",,"98","20",
"240","240","RBTNC240","26/03/2014",,"98","20",
"241","241","RBTNC241","26/03/2014",,"98","20",
"242","242","RBTNC242","26/03/2014",,"96","20",
"243","243","RBTNC243","26/03/2014",,"87","20",
"244","244","RBTNC244","26/03/2014",,"96","20",
"245","245","RBTNC245","26/03/2014",,"98","20",
"246","246","RBTNC246","26/03/2014",,"100","20",
"247","247","RBTNC247","26/03/2014",,"87","20",
"248","248","RBTNC248","26/03/2014",,"80","20",
"249","249","RBTNC249","26/03/2014",,"96","20",
"250","250","RBTNC250","26/03/2014",,"96","20",
"251","251","RBTNC251","26/03/2014",,"84","20",
"252","252","RBTNC252","26/03/2014",,"91","20",
"253","253","RBTNC253","26/03/2014",,"89","20",
"254","254","RBTNC254","26/03/2014",,"99","20",
"255","255","RBTNC255","26/03/2014",,"94","20",
"256","256","RBTNC256","26/03/2014",,"98","20",
"257","257","RBTNC257","26/03/2014",,"92","20",
"258","258","RBTNC258","26/03/2014",,"99","20",
"259","259","RBTNC259","26/03/2014",,"98","20",
"260","260","RBTNC260","26/03/2014",,"98","20",
"261","261","RBTNC261","26/03/2014",,"98","20",
"262","262","RBTNC262","26/03/2014",,"93","20",
"263","263","RBTNC263","26/03/2014",,"93","20",
"264","264","RBTNC264","26/03/2014",,"98","20",
"265","265","RBTNC265","26/03/2014",,"96","20",
"266","266","RBTNC266","26/03/2014",,"95","20",
"267","267","RBTNC267","26/03/2014",,"97","20",
"268","268","RBTNC268","26/03/2014",,"99","20",
"269","269","RBTNC269","26/03/2014",,"94","20",
"270","270","RBTNC270","26/03/2014",,"97","20",
"271","271","RBTNC271","26/03/2014",,"96","20",
"272","272","RBTNC272","26/03/2014",,"98","20",
"273","273","RBTNC273","26/03/2014",,"96","20",
"274","274","RBTNC274","26/03/2014",,"97","20",
"275","275","RBTNC275","26/03/2014",,"95","20",
"276","276","RBTNC276","26/03/2014",,"100","20",
"277","277","RBTNC277","26/03/2014",,"98","20",
"278","278","RBTNC278","26/03/2014",,"94","20",
"279","279","RBTNC279","26/03/2014",,"99","20",
"280","280","RBTNC280","26/03/2014",,"86","20",
"281","281","RBTNC281","26/03/2014",,"98","20",
"282","282","RBTNC282","26/03/2014",,"98","20",
"283","283","RBTNC283","26/03/2014",,"98","20",
