"rep_id","source_id","rep_no","rep_date","seed_condition","int_ger","quantity","rep_remarks"
"284","284","RBTNC284","26/03/2014",,"97","20",
"285","285","RBTNC285","26/03/2014",,"90","20",
"286","286","RBTNC286","26/03/2014",,"85","20",
"287","287","RBTNC287","26/03/2014",,"86","20",
"288","288","RBTNC288","26/03/2014",,"90","20",
"289","289","RBTNC289","26/03/2014",,"86","20",
"290","290","RBTNC290","26/03/2014",,"88","20",
"291","291","RBTNC291","26/03/2014",,"98","20",
"292","292","RBTNC292","26/03/2014",,"88","20",
"293","293","RBTNC293","26/03/2014",,"89","20",
"294","294","RBTNC294","26/03/2014",,"98","20",
"295","295","RBTNC295","26/03/2014",,"96","20",
"296","296","RBTNC296","26/03/2014",,"88","20",
"297","297","RBTNC297","26/03/2014",,"97","20",
"298","298","RBTNC298","26/03/2014",,"88","20",
"299","299","RBTNC299","26/03/2014",,"88","20",
"300","300","RBTNC300","26/03/2014",,"98","20",
"301","301","RBTNC301","26/03/2014",,"92","20",
"302","302","RBTNC302","26/03/2014",,"85","20",
"303","303","RBTNC303","26/03/2014",,"94","20",
"304","304","RBTNC304","26/03/2014",,"95","20",
"305","305","RBTNC305","26/03/2014",,"96","20",
"306","306","RBTNC306","26/03/2014",,"94","20",
"307","307","RBTNC307","26/03/2014",,"97","20",
"308","308","RBTNC308","26/03/2014",,"96","20",
"309","309","RBTNC309","26/03/2014",,"96","20",
"310","310","RBTNC310","26/03/2014",,"97","20",
"311","311","RBTNC311","26/03/2014",,"98","20",
"312","312","RBTNC312","26/03/2014",,"80","20",
"313","313","RBTNC313","26/03/2014",,"98","20",
"314","314","RBTNC314","26/03/2014",,"88","20",
"315","315","RBTNC315","26/03/2014",,"95","20",
"316","316","RBTNC316","26/03/2014",,"98","20",
"317","317","RBTNC317","26/03/2014",,"98","20",
"318","318","RBTNC318","26/03/2014",,"95","20",
"319","319","RBTNC319","26/03/2014",,"98","20",
"320","320","RBTNC320","26/03/2014",,"95","20",
"321","321","RBTNC321","26/03/2014",,"98","20",
"322","322","RBTNC322","26/03/2014",,"90","20",
"323","323","RBTNC323","26/03/2014",,"94","20",
"324","324","RBTNC324","26/03/2014",,"96","20",
"325","325","RBTNC325","26/03/2014",,"98","20",
"326","326","RBTNC326","26/03/2014",,"94","20",
"327","327","RBTNC327","26/03/2014",,"96","20",
"328","328","RBTNC328","26/03/2014",,"96","20",
"329","329","RBTNC329","26/03/2014",,"96","20",
"330","330","RBTNC330","26/03/2014",,"95","20",
"331","331","RBTNC331","26/03/2014",,"95","20",
"332","332","RBTNC332","26/03/2014",,"96","20",
"333","333","RBTNC333","26/03/2014",,"97","20",
"334","334","RBTNC334","26/03/2014",,"97","20",
"335","335","RBTNC335","26/03/2014",,"89","20",
"336","336","RBTNC336","26/03/2014",,"98","20",
"337","337","RBTNC337","26/03/2014",,"95","20",
"338","338","RBTNC338","26/03/2014",,"100","20",
"339","339","RBTNC339","26/03/2014",,"97","20",
"340","340","RBTNC340","26/03/2014",,"96","20",
"341","341","RBTNC341","26/03/2014",,"97","20",
"342","342","RBTNC342","26/03/2014",,"97","20",
"343","343","RBTNC343","26/03/2014",,"95","20",
"344","344","RBTNC344","26/03/2014",,"97","20",
"345","345","RBTNC345","26/03/2014",,"97","20",
"346","346","RBTNC346","26/03/2014",,"98","20",
"347","347","RBTNC347","26/03/2014",,"88","20",
"348","348","RBTNC348","26/03/2014",,"97","20",
"349","349","RBTNC349","26/03/2014",,"98","20",
"350","350","RBTNC350","26/03/2014",,"94","20",
"351","351","RBTNC351","26/03/2014",,"96","20",
"352","352","RBTNC352","26/03/2014",,"98","20",
"353","353","RBTNC353","26/03/2014",,"97","20",
"354","354","RBTNC354","26/03/2014",,"95","20",
"355","355","RBTNC355","26/03/2014",,"99","20",
"356","356","RBTNC356","26/03/2014",,"99","20",
"357","357","RBTNC357","26/03/2014",,"95","20",
"358","358","RBTNC358","26/03/2014",,"85","20",
"359","359","RBTNC359","26/03/2014",,"97","20",
"360","360","RBTNC360","26/03/2014",,"97","20",
"361","361","RBTNC361","26/03/2014",,"99","20",
"362","362","RBTNC362","26/03/2014",,"96","20",
"363","363","RBTNC363","26/03/2014",,"96","20",
"364","364","RBTNC364","26/03/2014",,"98","20",
"365","365","RBTNC365","26/03/2014",,"97","20",
"366","366","RBTNC366","26/03/2014",,"97","20",
"367","367","RBTNC367","26/03/2014",,"97","20",
"368","368","RBTNC368","26/03/2014",,"98","20",
"369","369","RBTNC369","26/03/2014",,"99","20",
"370","370","RBTNC370","26/03/2014",,"99","20",
"371","371","RBTNC371","26/03/2014",,"99","20",
"372","372","RBTNC372","26/03/2014",,"96","20",
"373","373","RBTNC373","26/03/2014",,"97","20",
"374","374","RBTNC374","26/03/2014",,"98","20",
"375","375","RBTNC375","26/03/2014",,"96","20",
"376","376","RBTNC376","26/03/2014",,"98","20",
"377","377","RBTNC377","26/03/2014",,"98","20",
"378","378","RBTNC378","26/03/2014",,"100","20",
"379","379","RBTNC379","26/03/2014",,"99","20",
"380","380","RBTNC380","26/03/2014",,"96","20",
"381","381","RBTNC381","26/03/2014",,"92","20",
"382","382","RBTNC382","26/03/2014",,"99","20",
"383","383","RBTNC383","26/03/2014",,"98","20",
"384","384","RBTNC384","26/03/2014",,"81","20",
"385","385","RBTNC385","26/03/2014",,"95","20",
"386","386","RBTNC386","26/03/2014",,"95","20",
"387","387","RBTNC387","26/03/2014",,"97","20",
"388","388","RBTNC388","26/03/2014",,"98","20",
"389","389","RBTNC389","26/03/2014",,"86","20",
"390","390","RBTNC390","26/03/2014",,"99","20",
"391","391","RBTNC391","26/03/2014",,"92","20",
"392","392","RBTNC392","26/03/2014",,"87","20",
"393","393","RBTNC393","26/03/2014",,"86","20",
"394","394","RBTNC394","26/03/2014",,"98","20",
"395","395","RBTNC395","26/03/2014",,"0","20",
"396","396","RBTNC396","26/03/2014",,"95","20",
"397","397","RBTNC397","26/03/2014",,"90","20",
"398","398","RBTNC398","26/03/2014",,"89","20",
"399","399","RBTNC399","26/03/2014",,"87","20",
"400","400","RBTNC400","26/03/2014",,"90","20",
"401","401","RBTNC401","26/03/2014",,"95","20",
"402","402","RBTNC402","26/03/2014",,"98","20",
"403","403","RBTNC403","26/03/2014",,"92","20",
"404","404","RBTNC404","26/03/2014",,"98","20",
"405","405","RBTNC405","26/03/2014",,"97","20",
"406","406","RBTNC406","26/03/2014",,"92","20",
"407","407","RBTNC407","26/03/2014",,"94","20",
"408","408","RBTNC408","26/03/2014",,"93","20",
"409","409","RBTNC409","26/03/2014",,"88","20",
"410","410","RBTNC410","26/03/2014",,"96","20",
"411","411","RBTNC411","26/03/2014",,"92","20",
"412","412","RBTNC412","26/03/2014",,"94","20",
"413","413","RBTNC413","26/03/2014",,"95","20",
"414","414","RBTNC414","26/03/2014",,"93","20",
"415","415","RBTNC415","26/03/2014",,"93","20",
"416","416","RBTNC416","26/03/2014",,"96","20",
"417","417","RBTNC417","26/03/2014",,"84","20",
"418","418","RBTNC418","26/03/2014",,"96","20",
"419","419","RBTNC419","26/03/2014",,"96","20",
"420","420","RBTNC420","26/03/2014",,"94","20",
"421","421","RBTNC421","26/03/2014",,"98","20",
"422","422","RBTNC422","26/03/2014",,"99","20",
"423","423","RBTNC423","26/03/2014",,"94","20",
"424","424","RBTNC424","26/03/2014",,"85","20",
"425","425","RBTNC425","26/03/2014",,"97","20",
"426","426","RBTNC426","26/03/2014",,"100","20",
"427","427","RBTNC427","26/03/2014",,"90","20",
"428","428","RBTNC428","26/03/2014",,"95","20",
"429","429","RBTNC429","26/03/2014",,"95","20",
"430","430","RBTNC430","26/03/2014",,"96","20",
"431","431","RBTNC431","26/03/2014",,"90","20",
"432","432","RBTNC432","26/03/2014",,"99","20",
"433","433","RBTNC433","26/03/2014",,"90","20",
"434","434","RBTNC434","26/03/2014",,"97","20",
"435","435","RBTNC435","26/03/2014",,"88","20",
"436","436","RBTNC436","26/03/2014",,"96","20",
"437","437","RBTNC437","26/03/2014",,"97","20",
"438","438","RBTNC438","26/03/2014",,"95","20",
"439","439","RBTNC439","26/03/2014",,"82","20",
"440","440","RBTNC440","26/03/2014",,"80","20",
"441","441","RBTNC441","26/03/2014",,"82","20",
"442","442","RBTNC442","26/03/2014",,"90","20",
"443","443","RBTNC443","26/03/2014",,"94","20",
"444","444","RBTNC444","26/03/2014",,"94","20",
"445","445","RBTNC445","16/04/2014",,"97","3",
"446","446","RBTNC446","21/03/2014",,"90","3","Irri repatriated samples"
"447","447","RBTNC447","21/03/2014",,"97","3","Irri repatriated samples"
"448","448","RBTNC448","21/03/2014",,"96","3","Irri repatriated samples"
"449","449","RBTNC449","21/03/2014",,"97","3","Irri repatriated samples"
"450","450","RBTNC450","21/03/2014",,"97","3","Irri repatriated samples"
"451","451","RBTNC451","21/03/2014",,"98","3","Irri repatriated samples"
"452","452","RBTNC452","21/03/2014",,"94","3","Irri repatriated samples"
"453","453","RBTNC453","21/03/2014",,"98","3","Irri repatriated samples"
"454","454","RBTNC454","21/03/2014",,"98","3","Irri repatriated samples"
"455","455","RBTNC455","21/03/2014",,"98","3","Irri repatriated samples"
"456","456","RBTNC456","21/03/2014",,"98","3","Irri repatriated samples"
"457","457","RBTNC457","21/03/2014",,"94","3","Irri repatriated samples"
"458","458","RBTNC458","21/03/2014",,"95","3","Irri repatriated samples"
"459","459","RBTNC459","21/03/2014",,"98","3","Irri repatriated samples"
"460","460","RBTNC460","21/03/2014",,"100","3","Irri repatriated samples"
"461","461","RBTNC461","21/03/2014",,"97","3","Irri repatriated samples"
"462","462","RBTNC462","21/03/2014",,"98","3","Irri repatriated samples"
"463","463","RBTNC463","21/03/2014",,"85","3","Irri repatriated samples"
"464","464","RBTNC464","21/03/2014",,"100","3","Irri repatriated samples"
"465","465","RBTNC465","21/03/2014",,"96","3","Irri repatriated samples"
"466","466","RBTNC466","21/03/2014",,"97","3","Irri repatriated samples"
"467","467","RBTNC467","21/03/2014",,"98","3","Irri repatriated samples"
"468","468","RBTNC468","21/03/2014",,"94","3","Irri repatriated samples"
"469","469","RBTNC469","21/03/2014",,"89","3","Irri repatriated samples"
"470","470","RBTNC470","21/03/2014",,"99","3","Irri repatriated samples"
"471","471","RBTNC471","21/03/2014",,"92","3","Irri repatriated samples"
"472","472","RBTNC472","21/03/2014",,"96","3","Irri repatriated samples"
"473","473","RBTNC473","21/03/2014",,"82","3","Irri repatriated samples"
"474","474","RBTNC474","21/03/2014",,"98","3","Irri repatriated samples"
"475","475","RBTNC475","21/03/2014",,"99","3","Irri repatriated samples"
"476","476","RBTNC476","21/03/2014",,"85","3","Irri repatriated samples"
"477","477","RBTNC477","21/03/2014",,"95","3","Irri repatriated samples"
"478","478","RBTNC478","21/03/2014",,"98","3","Irri repatriated samples"
"479","479","RBTNC479","21/03/2014",,"90","3","Irri repatriated samples"
"480","480","RBTNC480","21/03/2014",,"96","3","Irri repatriated samples"
"481","481","RBTNC481","21/03/2014",,"95","3","Irri repatriated samples"
"482","482","RBTNC482","21/03/2014",,"89","3","Irri repatriated samples"
"483","483","RBTNC483","21/03/2014",,"98","3","Irri repatriated samples"
"484","484","RBTNC484","Nil",,"97","100","Irri repatriated samples"
"485","485","RBTNC485","16/04/2014",,"97","100","Irri repatriated samples"
"486","486","RBTNC486","16/04/2014",,"90","100","Irri repatriated samples"
"487","487","RBTNC487","16/04/2014",,"97","100","Irri repatriated samples"
"488","488","RBTNC488",,,"0","0","Irri repatriated samples"
"489","489","RBTNC489",,,"0","0","Irri repatriated samples"
"490","490","RBTNC490",,,"0","0","Irri repatriated samples"
"491","491","RBTNC491",,,"0","0","Irri repatriated samples"
"492","492","RBTNC492","16/04/2014",,"97","10","Repatriated seeds"
"493","493","RBTNC493","16-04-14",,"90","10",
"494","494","RBTNC494","16-04-14",,"90","10","Seed repatriated from Philippines"
"495","495","RBTNC495","16-04-14",,"96","10","Repatriated seeds"
"496","496","RBTNC496","16-04-14",,"95","10","Repatriated seeds"
"497","497","RBTNC497","16-04-14",,"84","10","Repatriated seeds"
"498","498","RBTNC498","16-04-14",,"99","10","Repatriated seeds"
"499","499","RBTNC499","16-04-14",,"96","10","Repatriated seeds"
"500","500","RBTNC500","16-04-14",,"96","10","Repatriated seeds"
"501","501","RBTNC501","16-04-14",,"94","10","Repatriated seeds"
"502","502","RBTNC502","16-04-14",,"98","10","Repatriated seeds"
"503","503","RBTNC503","16-04-14",,"85","10","Repatriated seeds"
"504","504","RBTNC504","16-04-14",,"92","10","Repatriated seeds"
"505","505","RBTNC505","16-04-14",,"88","10","Repatriated seeds"
"506","506","RBTNC506","16-04-14",,"87","10","Repatriated seeds"
"507","507","RBTNC507","16-04-14",,"92","10","Repatriated seeds"
"508","508","RBTNC508","16-04-14",,"96","10","Repatriated seeds"
"509","509","RBTNC509","16-04-14",,"86","10","Repatriated seeds"
"510","510","RBTNC510","16-04-14",,"96","10","Repatriated seeds"
"511","511","RBTNC511","16-04-14",,"97","10","Repatriated seeds"
"512","512","RBTNC512","16-04-14",,"94","10","Repatriated seeds"
"513","513","RBTNC513","16-04-14",,"90","10","Repatriated seeds"
"514","514","RBTNC514","16-04-14",,"88","10","Repatriated seeds"
"515","515","RBTNC515","16-04-14",,"88","10","Repatriated seeds"
"516","516","RBTNC516","16-04-14",,"98","10","Repatriated seeds"
"517","517","RBTNC517","16-04-14",,"92","10","Repatriated seeds"
"518","518","RBTNC518","16-04-14",,"90","10","Repatriated seeds"
"519","519","RBTNC519","16-04-14",,"95","10","Repatriated seeds"
"520","520","RBTNC520","16-04-14",,"86","10","Repatriated seeds"
"521","521","RBTNC521","16-04-14",,"86","10","Repatriated seeds"
"522","522","RBTNC522","16-04-14",,"96","10","Repatriated seeds"
"523","523","RBTNC523","16-04-14",,"87","10","Repatriated seeds"
"524","524","RBTNC524","16-04-14",,"97","10","Repatriated seeds"
"525","525","RBTNC525","16-04-14",,"91","10","Repatriated seeds"
"526","526","RBTNC526","16-04-14",,"98","10","Repatriated seeds"
"527","527","RBTNC527","16-04-14",,"95","10","Repatriated seeds"
"528","528","RBTNC528","16-04-14",,"96","10","Repatriated seeds"
"529","529","RBTNC529","16-04-14",,"98","10","Repatriated seeds"
"530","530","RBTNC530","16-04-14",,"96","10","Repatriated seeds"
"531","531","RBTNC531","16-04-14",,"98","10","Repatriated seeds"
"532","532","RBTNC532","16-04-14",,"92","10","Repatriated seeds"
"533","533","RBTNC533","16-04-14",,"96","10","Repatriated seeds"
"534","534","RBTNC534","16-04-14",,"89","10","Repatriated seeds"
"535","535","RBTNC535","16-04-14",,"96","10","Repatriated seeds"
"536","536","RBTNC536","16-04-14",,"97","10","Repatriated seeds"
"537","537","RBTNC537","16-04-14",,"100","10","Repatriated seeds"
"538","538","RBTNC538","16-04-14",,"92","10","Repatriated seeds"
"539","539","RBTNC539","16-04-14",,"96","10","Repatriated seeds"
"540","540","RBTNC540","16-04-14",,"98","10","Repatriated seeds"
"541","541","RBTNC541","16-04-14",,"97","10","Repatriated seeds"
"542","542","RBTNC542","16-04-14",,"95","10","Repatriated seeds"
"543","543","RBTNC543","16-04-14",,"94","10","Repatriated seeds"
"544","544","RBTNC544","16-04-14",,"98","10","Repatriated seeds"
"545","545","RBTNC545","16-04-14",,"96","10","re"
"546","546","RBTNC546","16-04-14",,"100","10","Repatriated seeds"
"547","547","RBTNC547","16-04-14",,"100","10","Irri repatriated samples"
"548","548","RBTNC548","16-04-14",,"100","10","Irri repatriated samples"
